Image,LesionSize,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,Mean_RGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
train_images_244.png,7033,376.190905,2.947336221,12500,128.2319794,0.634138245,164,287,387.9493809,59.24072231,59.24072231,19.74690744,20.27308744,6.260503017,410.9980744
train_images_245.png,5148,264.208151,1.989962659,4692,91.40737915,0.858394831,169,274,392.9510482,55.15306915,55.15306915,18.38435638,20.73497706,6.261393636,429.9392738
train_images_246.png,348,92.6690464,2.207998985,638,120.5860901,0.799741581,310,229,511.9999853,120.6178161,120.6178161,40.2059387,9.087722161,5.000392848,82.58669408
train_images_247.png,781,82.6690464,1.774375417,552,80.95198822,0.847856131,147,243,479.8770745,61.26760563,61.26760563,20.42253521,21.79661166,6.284120049,475.0922797
train_images_248.png,2341,159.8233747,1.263323821,2450,148.5599976,0.963184669,102,244,432.6082852,50.54293037,50.54293037,16.84764346,15.36666946,5.848433327,236.1345303
train_images_249.png,1620,163.4385984,1.654875345,2450,46.96642303,0.885556698,369,288,489.2444414,34.99938272,34.99938272,11.66646091,13.45626201,5.492393175,181.0709873
train_images_25.png,1535,209.7817444,2.431152813,2790,167.1893311,0.902568917,408,228,446.6241013,113.8345277,113.8345277,37.94484256,27.99667232,6.591970113,783.8136613
train_images_250.png,5099,390.0904009,3.330861035,11628,38.6536026,0.737798071,379,268,377.046479,60.09747009,60.09747009,20.03249003,23.06812033,6.296730369,532.1381756
train_images_251.png,1144,188.166521,2.650584058,2695,138.8936768,0.671509787,154,262,414.8811153,20.66346154,20.66346154,6.887820513,10.9465258,4.977488321,119.8264272
train_images_252.png,2292,256.107645,6.147910419,1806,172.3772736,0.648339056,136,366,471.7905739,102.6697208,102.6697208,34.22324026,12.90303106,5.062162552,166.4882106
train_images_253.png,3920,345.9066336,2.695797229,7488,131.6212616,0.726076676,143,259,358.1387746,54.14234694,54.14234694,18.04744898,17.8786768,6.063739033,319.6470843
train_images_254.png,283,74.52691126,1.771519061,513,60.35923767,0.855917638,179,330,511.9999819,37.60424028,37.60424028,12.53474676,14.96659117,5.540076005,223.9988513
train_images_255.png,4381,418.5929265,3.717293414,9515,11.81165314,0.724131273,363,273,408.4546898,143.6101347,143.6101347,47.87004489,41.96555176,7.165893696,1761.107535
train_images_256.png,5026,323.7644997,2.55406773,6572,161.0117035,0.822980973,138,247,352.369279,51.42618384,51.42618384,17.14206128,21.66298092,6.198691919,469.2847422
train_images_257.png,17785,631.5706288,3.847745677,14111,69.6925354,0.746290935,377,269,266.8100083,56.1623278,56.1623278,18.72077593,23.85533002,6.407082574,569.0767703
train_images_258.png,1937,185.681239,1.478251113,3008,67.39697266,0.913610628,159,336,511.9999974,50.27723283,50.27723283,16.75907761,19.74454992,5.855118429,389.8472514
train_images_259.png,912,170.0243852,4.733433633,936,171.182373,0.71260996,294,286,511.9999944,112.0888158,112.0888158,37.3629386,11.7700839,5.094588831,138.5348749
train_images_26.png,15105,508.8010767,2.844445882,13912,98.97848511,0.709840242,179,282,288.2182057,65.28480636,65.28480636,21.76160212,21.10895548,6.201832093,445.5880015
train_images_260.png,1784,419.3036028,8.372803018,5994,75.76538086,0.515740739,352,333,511.9999971,114.0773543,114.0773543,38.02578475,9.201692581,5.056277236,84.67114636
train_images_261.png,452,67.35533834,1.856156423,432,118.6236954,0.896313323,301,268,511.9999887,42.9579646,42.9579646,14.31932153,16.30694253,5.813335516,265.9163746
train_images_262.png,2513,240.7523063,1.917457237,3960,97.31396484,0.898580497,172,131,511.999998,162.867887,162.867887,54.28929566,35.56271615,6.945122326,1264.70678
train_images_263.png,5533,225.0365789,2.395197318,3870,103.4460068,0.762519824,171,274,432.604373,43.28031809,43.28031809,14.4267727,21.26582602,6.196358208,452.2353563
train_images_264.png,2584,131.296463,1.423785187,1640,55.79959488,0.914570471,180,267,417.6842089,45.99419505,45.99419505,15.33139835,25.51202376,6.288108608,650.8633564
train_images_265.png,6235,330.1909055,3.14690465,8295,122.5588074,0.645818691,158,259,392.5196465,43.17578188,43.17578188,14.39192729,20.26225546,6.132324163,410.5589965
train_images_266.png,4399,254.6934328,1.855865787,4876,86.26216888,0.853744626,171,275,388.8592853,55.21095704,55.21095704,18.40365235,20.74946205,6.291870619,430.5401755
train_images_267.png,5205,260.3502856,1.87648,4982,89.572258,0.84345657,171,274,399.3698359,51.45878963,51.45878963,17.15292988,20.08531472,6.17913716,403.4198675
train_images_268.png,7548,296.4924216,2.394481245,7904,59.75035477,0.752188464,370,285,343.4361416,56.83373079,56.83373079,18.94457693,19.62661641,6.149122435,385.2040716
train_images_269.png,814,138.2253952,2.74941745,1634,48.79209137,0.6602985,380,291,511.9999937,31.73710074,31.73710074,10.57903358,13.36924758,5.360490324,178.7367808
train_images_27.png,4022,278.5512964,1.583809579,5885,104.2052612,0.95341159,173,136,511.9999987,193.437096,193.437096,64.47903199,47.20498583,7.130419321,2228.310688
train_images_270.png,6190,400.7766924,4.025157998,10152,126.5888367,0.651718829,129,269,254.8420028,51.01195477,51.01195477,17.00398492,19.57660532,6.157604028,383.2434758
train_images_271.png,1238,212.3086555,3.387112142,2350,28.04132652,0.677759996,392,182,511.9999959,103.6340872,103.6340872,34.54469575,9.714554539,4.868553733,94.37256989
train_images_272.png,5064,525.8893895,5.312713983,12920,178.0761414,0.578399887,380,157,511.999999,103.6015008,103.6015008,34.5338336,45.86571991,7.366957292,2103.664263
train_images_273.png,1481,139.2548331,1.366837067,1584,102.9203339,0.94358545,178,148,511.9999965,132.624578,132.624578,44.20819266,35.27211921,6.904901548,1244.122394
train_images_274.png,885,122.2253953,2.928107404,1353,140.6634216,0.788349499,212,137,511.9999942,115.0576271,115.0576271,38.35254237,46.16223003,7.165401942,2130.951481
train_images_275.png,1038,152.5096661,1.900316412,2200,121.3892593,0.91113189,182,270,475.0057758,68.93256262,68.93256262,22.97752087,19.52068414,6.094075663,381.0571092
train_images_276.png,223,87.84061968,3.108950562,441,64.27412415,0.726102914,141,140,511.999977,115.3004484,115.3004484,38.43348281,13.59221453,5.126477902,184.7482958
train_images_277.png,12946,519.0437171,3.361348159,13224,91.21430206,0.660966889,174,281,293.2550593,60.24324116,60.24324116,20.08108039,20.72787766,6.252668356,429.6449122
train_images_278.png,5075,407.9898942,2.703843234,11371,78.63832855,0.677499653,184,282,463.9779301,62.62344828,62.62344828,20.87448276,22.37113468,6.407448535,500.4676669
train_images_279.png,2449,238.3086559,1.927200603,4140,108.4555435,0.932590969,176,131,511.9999979,176.2490813,176.2490813,58.74969375,51.81050397,7.36382346,2684.328322
train_images_28.png,5446,410.818321,3.848259193,9975,36.89427185,0.692529019,386,264,359.603378,55.08703636,55.08703636,18.36234545,22.80281094,6.243480196,519.9681867
train_images_280.png,1014,122.6690469,1.48660152,1248,3.680338144,0.898995526,223,353,511.999995,52.21005917,52.21005917,17.40335306,19.99433493,6.164747028,399.7734294
train_images_281.png,145,56.87005699,2.135848348,300,96.65597534,0.734756053,349,372,511.9999647,98.77241379,98.77241379,32.92413793,10.61991936,4.361402295,112.7826873
train_images_282.png,16227,712.1980467,7.004558294,16497,56.28670883,0.593643762,342,379,440.7863435,124.592038,124.592038,41.53067932,61.43870879,7.618153284,3774.714938
train_images_283.png,1033,135.1543279,1.942040332,1316,97.52391052,0.812262606,364,254,352.4027071,48.79186834,48.79186834,16.26395611,17.41315755,6.04036856,303.2180559
train_images_284.png,5740,444.2741661,4.004835365,12125,33.96996307,0.660714285,384,264,361.2543548,60.17979094,60.17979094,20.05993031,24.39203066,6.397076643,594.9711595
train_images_285.png,3871,270.894442,1.843047862,5481,112.276741,0.863116315,371,141,503.7995337,120.915009,120.915009,40.30500301,42.01313912,7.265235772,1765.103859
train_images_286.png,2696,434.6589409,5.967233168,5576,24.29317093,0.655607597,350,390,511.9999981,128.5860534,128.5860534,42.8620178,17.27208554,5.466553317,298.324939
train_images_287.png,696,101.8406197,1.268775842,945,22.77720642,0.968005938,192,178,511.9999926,105.1479885,105.1479885,35.0493295,16.9827396,6.020058515,288.4134442
train_images_288.png,419,69.11269784,1.638392087,399,20.90318298,0.878787846,89,325,511.9999878,105.5369928,105.5369928,35.17899761,10.68000346,5.001983288,114.062474
train_images_289.png,6109,351.9482656,3.253694983,7298,48.65755081,0.68907085,380,268,360.5539362,60.21591095,60.21591095,20.07197032,23.95624119,6.2500605,573.9014918
train_images_29.png,309,93.94112492,2.600985214,527,168.7187347,0.782608673,67,235,511.9999834,100.7249191,100.7249191,33.57497303,6.512526671,4.001121921,42.41300363
train_images_290.png,315,88.32590067,2.237192201,672,34.30293274,0.856481455,387,275,511.9999837,108.2063492,108.2063492,36.06878307,19.28677376,5.483082317,371.9796422
train_images_291.png,16787,590.9848422,2.956437943,18126,106.2365189,0.704405814,177,268,279.8660867,55.128671,55.128671,18.37622367,23.72704745,6.379493535,562.9727808
train_images_292.png,2515,264.3502859,2.31561905,4700,109.0156403,0.888128695,175,132,511.999998,199.9654076,199.9654076,66.65513585,39.0628183,6.982563303,1525.903774
train_images_293.png,17314,791.9381588,4.035765033,28304,171.5559235,0.699205608,371,179,398.8300795,97.71104309,97.71104309,32.5703477,44.85786555,7.27155055,2012.228101
train_images_294.png,4445,250.107645,1.796418604,4750,86.72872925,0.873856825,171,275,404.1862758,55.59640045,55.59640045,18.53213348,20.69626041,6.217627378,428.3351951
train_images_295.png,1773,171.9238801,1.525875201,2646,42.3110733,0.940512502,373,282,498.4275212,40.60970107,40.60970107,13.53656702,16.55359126,5.828411979,274.0213836
train_images_296.png,14530,461.1025919,2.417404183,13724,83.974617,0.746639641,175,285,326.4044045,65.44996559,65.44996559,21.8166552,24.42295092,6.349216005,596.4805317
train_images_297.png,121,43.21320307,2.078341963,136,171.9095459,0.836257212,105,311,511.9999577,103.0165289,103.0165289,34.33884298,13.11360625,4.866368969,171.9666689
train_images_298.png,7732,381.0609627,2.412619751,11227,129.2313232,0.783750612,145,271,293.9430933,56.32798758,56.32798758,18.77599586,19.44526929,6.171773149,378.1184976
train_images_299.png,1856,473.8721451,10.25803903,5994,48.93334961,0.532233423,396,323,511.9999972,108.0231681,108.0231681,36.0077227,9.564042409,4.589943973,91.4709072
train_images_3.png,1199,188.994947,3.286051865,3120,38.45162964,0.666923665,195,302,511.9999957,70.72810676,70.72810676,23.57603559,32.01789224,6.073194964,1025.145424
train_images_30.png,1670,230.3086556,2.688505961,3420,106.393364,0.872222217,178,126,511.9999969,158.3904192,158.3904192,52.79680639,37.84221454,7.162035046,1432.033202
train_images_300.png,1993,232.0660152,2.26572335,3698,113.0030365,0.921110295,178,129,511.9999974,186.1921726,186.1921726,62.06405753,48.42659053,7.236355167,2345.13467
train_images_301.png,1630,167.6812394,2.695758565,2208,69.1689682,0.841784981,355,277,354.9447831,19.63190184,19.63190184,6.54396728,7.260496573,4.615758233,52.71481049
train_images_302.png,25217,491.9310187,2.157212941,17199,147.0976105,0.883861385,371,157,385.3857317,114.1179363,114.1179363,38.0393121,46.19455507,7.406482789,2133.936918
train_images_303.png,3353,168.7523072,1.428398869,2484,33.35766602,0.939313198,185,125,511.9999985,28.76260066,28.76260066,9.587533552,15.90953614,5.605585717,253.1133403
train_images_304.png,632,99.4974736,2.075881037,961,44.13451767,0.795597468,378,291,490.1265745,33.37183544,33.37183544,11.12394515,13.34069264,5.368164797,177.9740802
train_images_305.png,6057,411.1025926,4.302308945,7482,43.66401291,0.651046547,380,265,359.8454675,62.08535579,62.08535579,20.6951186,22.87852536,6.21711326,523.4269227
train_images_306.png,3212,285.8061291,2.102635347,7030,129.8453217,0.853887582,146,263,386.5504347,68.03860523,68.03860523,22.67953508,18.41125269,5.988858965,338.9742257
train_images_307.png,2081,236.1665201,2.683436306,3567,163.4730682,0.784257938,409,233,452.2133568,112.4565113,112.4565113,37.48550376,30.42851348,6.657846089,925.8944326
train_images_308.png,1163,137.2964637,1.542478888,1764,44.81228256,0.897968597,393,275,501.4342175,31.17540843,31.17540843,10.39180281,11.61788495,5.225373741,134.9752508
train_images_309.png,2615,197.2375882,3.226446909,1767,6.097465515,0.806302514,124,245,458.93996,100.8795411,100.8795411,33.6265137,7.402884442,4.682104998,54.80269807
train_images_31.png,108,61.11269772,3.669171602,210,132.5150757,0.645418275,425,311,511.9999526,111.6203704,111.6203704,37.20679012,7.654238226,4.583560346,58.58736283
train_images_310.png,1085,133.0538223,2.283282677,1368,33.56814957,0.710829485,147,187,511.9999953,30.31152074,30.31152074,10.10384025,11.96657041,5.208782578,143.1988074
train_images_311.png,11,8.242640615,3.604386678,12,52.01812363,0.5999976,352,350,511.9995345,101.2727273,101.2727273,33.75757576,8.169687978,2.550340699,66.74380165
train_images_312.png,439,160.7106769,5.10005136,918,23.99344826,0.616207942,299,234,511.9999883,94.94077449,94.94077449,31.64692483,7.272825217,3.942106288,52.89398664
train_images_313.png,1100,138.3675312,1.538945802,1786,104.3851471,0.884718491,218,350,511.9999953,58.51545455,58.51545455,19.50515152,19.67057649,6.134675704,386.9315793
train_images_314.png,237,61.59797895,1.431003201,418,54.47467422,0.941964244,378,275,511.9999784,33.16033755,33.16033755,11.05344585,11.78712506,5.214259499,138.9363172
train_images_315.png,1287,255.8650048,4.43189317,2485,168.4025879,0.710701326,94,322,511.999996,106.5905206,106.5905206,35.53017353,8.72978648,4.725435509,76.20917199
train_images_316.png,1414,248.551296,3.765696576,3913,18.06915855,0.668458778,165,174,511.9999964,31.55940594,31.55940594,10.51980198,11.90582179,5.279653924,141.7485926
train_images_317.png,7266,231.237588,2.820731073,3225,17.17759705,0.746412663,399,349,493.6085873,122.172447,122.172447,40.724149,53.13799418,7.539975018,2823.646425
train_images_318.png,146,56.76955199,2.119511106,288,119.5653534,0.746913534,374,191,511.9999649,118.4794521,118.4794521,39.49315068,12.26266143,5.246475401,150.3728655
train_images_319.png,1914,217.3380939,2.067606861,3185,100.6206055,0.902905384,176,126,511.9999973,177.5297806,177.5297806,59.17659352,40.41369665,7.233832186,1633.266877
train_images_32.png,3469,275.0365773,1.797714587,5406,105.5790939,0.917271604,175,134,511.9999985,197.1320265,197.1320265,65.71067551,44.72773899,7.045303904,2000.570635
train_images_320.png,6876,361.4629834,3.558868185,10800,136.151001,0.549877658,173,292,395.9883648,61.20069808,61.20069808,20.40023269,22.52489101,6.322264075,507.370715
train_images_321.png,711,173.9238799,4.838552751,2040,109.5947342,0.471340592,152,286,500.4781927,52.20253165,52.20253165,17.40084388,19.75093992,5.964996554,390.0996279
train_images_322.png,1111,174.1665201,4.318248957,1232,89.68382263,0.610928955,344,364,511.9999954,113.2466247,113.2466247,37.74887489,8.945198937,4.981554246,80.01658402
train_images_323.png,5786,370.6761875,3.305323795,10815,45.50405502,0.699070159,379,270,389.7960588,62.08606982,62.08606982,20.69535661,23.77131055,6.308612074,565.0752052
train_images_324.png,22977,569.5289985,2.615993685,23541,56.34268951,0.713113865,373,381,399.1135482,133.1911041,133.1911041,44.39703472,16.45287063,6.071031968,270.6969518
train_images_325.png,830,137.5391034,1.952486929,1617,67.30390167,0.822838839,178,327,511.9999938,46.53012048,46.53012048,15.51004016,20.91488048,6.202570331,437.4322253
train_images_326.png,2903,265.5218588,2.011963263,5040,99.71772766,0.910679292,175,129,511.9999982,194.7433689,194.7433689,64.91445631,40.30200241,7.074427879,1624.251399
train_images_327.png,114,50.62741661,2.241404677,256,130.7683716,0.708171151,125,369,511.9999551,114,114,38,11.37865037,5.05269649,129.4736842
train_images_328.png,18019,667.8132677,4.260447527,22240,152.1633606,0.570196454,368,158,407.1222596,102.5901548,102.5901548,34.19671828,34.03805966,6.964470686,1158.589505
train_images_329.png,5670,482.5168066,4.695836617,7437,91.96159363,0.772869734,146,369,511.9999991,110.7499118,110.7499118,36.91663727,14.09183395,5.318844427,198.5797839
train_images_33.png,252,61.21320307,1.334144338,322,166.5760193,0.957173407,112,202,511.9999797,68.61507937,68.61507937,22.87169312,11.25774208,5.256220344,126.7367567
train_images_330.png,223,68.76955199,2.894937361,255,73.10301208,0.695187129,280,183,511.999977,107.9506726,107.9506726,35.98355755,7.724649672,4.792967094,59.67021255
train_images_331.png,1687,234.2081505,2.751402126,3450,60.44783401,0.6807552,176,302,511.999997,73.45465323,73.45465323,24.48488441,21.13479309,6.188074322,446.6794789
train_images_332.png,656,69.94112468,1.410412914,448,99.71147156,0.937181632,316,273,491.7073096,36.66463415,36.66463415,12.22154472,16.31194663,5.797883943,266.0796029
train_images_333.png,5533,227.7228688,2.40273947,3550,17.62846184,0.788386501,143,196,492.5675032,31.70648834,31.70648834,10.56882945,19.78062105,5.804126816,391.2729689
