Zona_Pellucida_Thickness,ZP_Thickness_Variation,ZP_Area,Blastocoel_Area,Blastocyst_Diameter,Blastocoel_Symmetry,ICM_Area,ICM_Solidity,ICM_Compactness,ICM_Entropy,ICM_Brightness,TE_Area,TE_Brightness,TE_Brightness_Std,TE_Cell_Granularity,Embryo_Expansion_Grade,Bubble_Count,Bubble_Area,ZP_Sharpness,ICM_to_Blastocyst_Area,TE_to_Blastocyst_Area,Blastocoel_to_Embryo_Area,ZP_to_Embryo_Area,Image
8.342651367,4.669841766,34371,35635,213.0067867,0.030590205,19639,0.879253223,1.563976778,6.898309091,155.9896634,7984,136.038432,33.07124056,2,0.326447417,116,6939,0.038125948,0.179910224,0.073140344,0.326447417,0.314868084,R16-0104B.bmp
2.968664646,1.493228436,14044,100922,358.4660114,0.003683719,21012,0.925720328,1.57444611,6.310850843,119.68913,1647,124.2059061,40.57599588,3,0.663685446,148,19218,0.065530263,0.13817957,0.010831037,0.663685446,0.092356458,R16-0115A.bmp
3.458189964,1.791512251,16563,93536,345.0996002,0.005828362,18382,0.986423397,1.15757946,6.452309579,112.1310521,22087,113.6326346,38.92817346,1,0.621220977,113,18253,0.057747016,0.122084374,0.146691196,0.621220977,0.110003454,R16-0115B.bmp
3.325754642,1.682759762,13375,64562,286.7104663,0.002903275,11312,0.99149794,1.125508521,6.473062072,140.9287482,17473,142.5494191,35.69314427,1,0.60495493,108,12276,0.066920819,0.105995015,0.163724443,0.60495493,0.125325612,R16-0133.bmp
6.924451828,3.92239809,27991,41955,231.1249989,0.005147829,15591,0.906242734,1.447607118,7.175099103,99.46437047,19910,93.50105475,34.17962087,1,0.397877607,108,8301,0.039286514,0.147856269,0.188815234,0.397877607,0.26545089,R16-0137.bmp
6.192843437,3.389880657,24315,40523,227.1463979,0.088727149,15276,0.929140563,1.516621113,7.00843828,100.1576984,16628,101.859935,37.51824092,1,0.417285374,82,7986,0.04517781,0.157304528,0.171226741,0.417285374,0.250383582,R16-0179.bmp
10.08377457,5.852291584,35074,13,4.068428945,0.102124548,16763,0.910339959,1.448804254,7.133706764,109.3505339,21985,109.3073914,41.93347268,1,0.000141897,53,3444,0.03856092,0.182970224,0.239969001,0.000141897,0.382837059,R16-0181.bmp
9.443425179,5.444286346,36626,27356,186.6299574,0.010901422,16037,0.913112794,1.449316011,7.150478377,156.6436366,19994,159.5338602,50.35418396,1,0.273524442,119,5335,0.040755279,0.160349155,0.199914011,0.273524442,0.366212392,R16-0197.bmp
6.859452248,3.888757944,30697,60009,276.4160484,0.055440891,14266,0.975319614,1.210963838,7.348570015,151.4772186,20972,154.5618444,47.57194517,1,0.470754821,84,12227,0.040224675,0.111913018,0.164519824,0.470754821,0.240809891,R16-0199.bmp
3.058636904,1.633715272,11388,67107,292.3068356,0.027965366,9077,0.971321562,1.446762408,6.658386655,147.1808968,4949,152.4625774,42.58085969,4,0.653109489,92,12827,0.076912602,0.088340633,0.04816545,0.653109489,0.110832117,R16-0232.bmp
2.77317524,1.45610261,12437,110402,374.9242486,0.063733236,11095,0.977963861,1.261618934,6.693823974,169.6958991,2279,184.7845466,39.69708761,8,0.741346083,105,20698,0.078219404,0.074502589,0.015303416,0.741346083,0.083514078,R16-0237.bmp
6.23601675,3.430733204,25438,53193,260.2449444,0.029357623,11256,0.966844185,1.224000094,6.890284926,182.7823383,14983,184.9374625,50.07696832,1,0.507227997,107,10453,0.038373007,0.107332888,0.142872127,0.507227997,0.242566988,R16-0261.bmp
4.398072243,2.472356081,17252,62861,282.9083085,0.035175005,9703,0.955301762,1.347517006,6.70445495,165.1688138,8532,166.5635631,41.34851809,4,0.59050473,71,11987,0.048356617,0.091148206,0.080148047,0.59050473,0.162062131,R16-0306.bmp
11.07029724,6.336151123,43674,34342,209.1066533,6.59E-05,18647,0.935953421,1.420229958,6.695433829,148.6874564,15781,144.1549233,37.3311246,2,0.305411535,121,6743,0.047601651,0.165832185,0.140344168,0.305411535,0.388403219,R16-0314A.bmp
7.615908146,4.297249794,31086,36913,216.7927382,0.015004964,20065,0.945213868,1.35455181,6.666722265,148.8131074,19193,157.0395978,31.64004711,1,0.344154694,226,7336,0.025895054,0.187074037,0.178944032,0.344154694,0.289827237,R16-0314B.bmp
12.47450066,7.267791271,45042,21564,165.6989365,0.021144348,13345,0.903643012,1.703969989,7.042214818,117.9007868,19973,123.3062134,43.78680731,1,0.211051735,118,4659,0.029516318,0.130610527,0.195480259,0.211051735,0.440836221,R16-0338A.bmp
4.999046326,2.734386683,22967,83016,325.1142169,0.018152182,15805,0.96975089,1.1996086,6.389120682,115.6846568,2065,122.3748322,39.67362154,5,0.62087534,126,16452,0.034674317,0.118205343,0.015444102,0.62087534,0.171769827,R16-0338B.bmp
4.960224628,2.679187298,22224,70993,300.6511184,0.000550576,12739,0.986372435,1.152273567,6.328502416,181.393202,20149,173.5947193,43.5172743,1,0.562967368,97,13477,0.05385659,0.101018992,0.159779549,0.562967368,0.176234091,R16-0397.bmp
7.560717106,4.194350719,33293,55932,266.8610766,0.038213023,13376,0.924906652,1.482231307,7.004794043,167.694378,19015,159.67005,55.44752165,1,0.459906591,103,10909,0.045951224,0.109985528,0.156352783,0.459906591,0.273755098,R16-0406.bmp
5.812273979,3.351122379,26260,69844,298.2082205,0.011326255,16855,0.972647008,1.245348521,6.12912737,178.6688223,10110,171.8029709,49.10193037,3,0.523737037,89,13633,0.052782325,0.126390066,0.075811543,0.523737037,0.196915048,R16-0410.bmp
7.590668678,4.191596985,29725,24739,177.4786553,0.007758855,19758,0.807602698,2.262225154,7.108919917,95.88713433,17564,107.8499203,43.56201546,1,0.25702056,85,5696,0.032389791,0.205271524,0.182477429,0.25702056,0.308821543,R16-0416A.bmp
4.505076885,2.47480011,19934,76896,312.9009876,0.030382508,7384,0.968647514,1.285121098,7.182056757,87.43689057,22363,108.2175916,35.85766553,1,0.607503733,141,15196,0.029708341,0.058336033,0.176675067,0.607503733,0.157485167,R16-0416B.bmp
8.408923149,4.701806068,33451,37877,219.6053147,0.064270559,17157,0.889101933,1.703391627,6.475843069,147.9492918,12635,143.9122279,33.84841048,1,0.374574763,123,7268,0.026277751,0.169669699,0.124950554,0.374574763,0.330804984,R16-0455.bmp
5.058248043,2.856301308,19774,48412,248.2741888,0.005672958,14197,0.864826998,1.712016567,6.592920966,180.6417553,18478,177.7872605,39.90570708,1,0.477431189,82,9133,0.047808717,0.140008481,0.182227,0.477431189,0.195007939,R16-0462.bmp
8.128394127,4.679879189,32984,53278,260.4527912,0.044154224,6412,0.968872771,1.258581353,6.237137457,179.3158141,16543,178.8229463,41.25831539,1,0.487817831,105,10406,0.030049736,0.058708809,0.151469094,0.487817831,0.302004267,R16-0466.bmp
3.425085068,1.75629127,14955,84466,327.9412316,0.017519587,10723,0.972078687,1.188422428,6.492354278,134.0059685,3881,148.3656332,49.38408138,5,0.671158751,105,16134,0.062006186,0.085203932,0.030838055,0.671158751,0.118830999,R16-0476.bmp
5.250418186,2.813737631,23087,87,10.52482021,0.051722512,18862,0.980455349,1.24859906,6.821246616,137.9784222,20615,153.8750424,40.1605341,1,0.000726605,150,11384,0.027966423,0.157531215,0.17217188,0.000726605,0.192817472,R16-0487.bmp
3.932825804,2.062681437,16819,61612,280.0836211,0.005252674,20489,0.954708541,1.257652467,6.746243693,131.1404168,19300,136.9415544,38.51270706,1,0.521163932,166,11707,0.041970556,0.173312468,0.163254948,0.521163932,0.142268652,R16-0488.bmp
7.185796738,4.01141119,30931,51127,255.1409771,0.019807759,18149,0.947827449,1.480230282,6.758962529,169.8496887,7087,169.158678,44.63583471,2,0.435854155,75,9798,0.037851751,0.154718976,0.060416187,0.435854155,0.263684646,R16-0495.bmp
4.941965103,2.653187037,20817,50511,253.5992954,0.008426796,23121,0.940413243,1.313528389,6.374387577,127.9742226,11366,131.0960635,47.74764197,2,0.452210425,93,9754,0.048052198,0.206995649,0.101756522,0.452210425,0.186368601,R16-0499.bmp
3.916338921,2.048652411,17362,88056,334.8378434,0.005942144,2350,0.672004575,2.399744347,6.199521311,180.8182979,18624,193.2880155,39.86363076,1,0.696689664,105,17026,0.057600954,0.018592949,0.147351098,0.696689664,0.137366289,R16-0520.bmp
2.691134214,1.392428756,10868,92396,342.9901471,0.007600779,13892,0.959988943,1.265867159,6.450569173,145.6348258,14289,137.8073573,38.97586584,2,0.70189459,92,17645,0.064051694,0.105531837,0.108547684,0.70189459,0.082559747,R16-0537.bmp
8.443839073,4.782240391,33740,30276,196.3379751,0.083886807,19508,0.960843225,1.280227976,6.930413924,123.4461759,21147,127.517,46.46949679,1,0.289204963,88,5992,0.03528168,0.186345965,0.202002159,0.289204963,0.322294077,R16-0546.bmp
8.836078644,4.944231033,37652,42345,232.1967453,0.012468121,14132,0.97860259,1.204813233,7.123874747,184.7407303,24323,167.8833203,38.32683311,1,0.357486577,85,8114,0.038562605,0.11930571,0.20534056,0.357486577,0.317867153,R16-0548.bmp
2.337705612,1.262953877,7694,85908,330.7286846,0.030108016,14618,0.982920925,1.184988897,6.151956909,121.0524696,13283,119.8076146,40.40326071,2,0.689038964,76,16735,0.072430364,0.117246026,0.106538443,0.689038964,0.061710967,R16-0556.bmp
11.93982029,6.925965309,42838,33009,205.008205,0.057304667,11920,0.96261003,1.278885969,6.762375987,166.3886745,15356,154.7501302,25.96915718,1,0.320056237,111,6345,0.028246639,0.115576671,0.148892229,0.320056237,0.415358511,R16-0573.bmp
2.340495825,1.208927035,2752,74111,307.1824473,0.04772469,15707,0.973353164,1.181243071,5.824963051,140.5493729,4084,139.0824197,39.8749243,3,0.656389772,99,14563,0.079895298,0.139114492,0.036171362,0.656389772,0.024374042,R16-0592.bmp
12.84805775,7.826450348,43935,32783,204.3051933,0.029166511,14560,0.970343219,1.200872453,6.73398509,188.8679258,21131,192.0835739,43.52402281,1,0.291640349,113,6476,0.038631491,0.129526995,0.187983169,0.291640349,0.390849487,R16-0600A.bmp
11.14240932,6.482555866,42024,39414,224.0166588,0.048877523,11217,0.968820176,1.315516789,6.717769648,191.7690113,14236,207.3898567,32.98737518,1,0.368730763,147,7876,0.028835884,0.104938676,0.133182401,0.368730763,0.39314816,R16-0600B.bmp
3.491758823,1.84751606,14360,66785,291.6047033,0.030928631,15749,0.9545427,1.271250739,5.874854079,176.6943298,4183,184.6734065,37.08731624,4,0.587074429,135,12850,0.060647015,0.138441794,0.036770717,0.587074429,0.126231771,R17-0002.bmp
8.039845467,4.472646236,35302,51433,255.9033597,0.03395512,12883,0.979025762,1.228865206,5.983429703,194.0975704,21822,204.9976171,29.56215007,1,0.423526021,97,10172,0.036261249,0.10608531,0.179693676,0.423526021,0.290694993,R17-0008.bmp
13.69062328,8.1612854,45425,23789,174.0376268,0.082094296,17125,0.974118316,1.244597556,6.275608685,180.9973723,17867,184.3537807,39.73998348,1,0.220193082,96,5261,0.028558249,0.15851051,0.165378528,0.220193082,0.420457806,R17-0049.bmp
6.224978447,3.634647369,24321,57799,271.2784039,0.00228259,6386,0.98170638,1.214511764,6.537675352,162.6786721,16631,180.7597179,36.13172375,2,0.548471276,100,10960,0.039245798,0.060598584,0.157816325,0.548471276,0.230788939,R17-0069B.bmp
3.271167278,1.784166813,12864,79865,318.8844246,0.020924958,12312,0.964739069,1.268449213,6.127850942,178.685104,8652,163.8229999,39.95106132,3,0.672179439,66,15495,0.058149075,0.10362328,0.072819088,0.672179439,0.108269158,R17-0074.bmp
5.471670628,3.010703564,24899,70970,300.6024126,0.011918303,13381,0.957701117,1.346263763,5.870712266,170.6224497,21079,176.1320746,32.04936854,1,0.544544959,118,13632,0.022601818,0.102670933,0.161736835,0.544544959,0.191047273,R17-0086.bmp
2.923052073,1.548637509,11456,78203,315.5489694,0.037390912,11128,0.983821059,1.184100584,6.076562441,157.3288102,4205,172.1925999,32.63011008,3,0.662568838,76,15630,0.052347079,0.094281115,0.035626536,0.662568838,0.097060069,R17-0087.bmp
3.730391264,2.014656067,16293,81659,322.4460699,0.016535314,13609,0.977096496,1.188101667,5.804406796,175.4386803,17082,185.2393162,29.40919605,1,0.634772199,122,15776,0.024749445,0.105788889,0.132786082,0.634772199,0.12665283,R17-0095A.bmp
8.162848473,4.720401287,35613,53430,260.8240573,0.027478867,14821,0.943351792,1.337941656,5.942552812,175.3625936,19188,181.6147592,37.63007203,1,0.434206677,104,10456,0.032059357,0.120445015,0.155934077,0.434206677,0.289414231,R17-0095B.bmp
5.437108517,3.386255026,19136,46317,242.8428216,0.011447282,16058,0.955492086,1.285861438,6.223133081,193.6574916,18065,201.8495433,34.61410135,1,0.465142203,112,8906,0.035372495,0.161263758,0.181419217,0.465142203,0.192174821,R17-0107.bmp
4.400261402,2.35373354,18208,61460,279.7379174,0.005032292,12300,0.98811054,1.160060306,6.531251749,192.7626829,17874,172.7926038,30.42960846,1,0.559530963,79,11834,0.045784882,0.111979024,0.162724641,0.559530963,0.165765372,R17-0124.bmp
8.375070572,5.40575552,32584,57418,270.3828178,0.001995091,6657,0.987099644,1.106552782,5.825899935,193.2792549,21147,199.4312668,40.59075444,1,0.48739453,94,11403,0.030704576,0.056508157,0.179506986,0.48739453,0.276590326,R17-0138A.bmp
9.458619118,5.44685173,38285,44421,237.8204655,0.013041778,14529,0.980496693,1.203950834,5.761600737,195.918439,8685,195.089153,41.72727731,3,0.387168469,115,8674,0.033780212,0.12663314,0.075697489,0.387168469,0.333687779,R17-0138B.bmp
3.07834363,1.611609459,13313,93056,344.212985,0.017778465,8941,0.978441672,1.231590513,6.323480075,153.3288223,7276,159.7388055,30.99941551,2,0.70981472,107,17856,0.047778187,0.068200368,0.055500042,0.70981472,0.101549211,R17-0153.bmp
8.919967651,5.115822315,35652,38393,221.0961009,0.011188191,14230,0.957991114,1.36432503,6.725679991,181.2068166,19913,175.3957716,43.1334749,1,0.354872999,96,7358,0.034218611,0.131530299,0.18405923,0.354872999,0.329537472,R17-0180.bmp
14.74792194,8.536061287,47452,23740,173.8582951,0.067816716,19429,0.956151575,1.380880625,6.671081543,181.0979978,18677,184.8984848,40.08694006,1,0.212619229,104,5064,0.033282094,0.174009225,0.167274193,0.212619229,0.424987685,R17-0181A.bmp
10.19962978,6.130651951,35748,37951,219.8197306,0.012615631,11615,0.920510382,1.406320204,6.466330103,154.4176496,14713,160.8142459,36.1731577,1,0.37940756,85,7418,0.030601719,0.116118648,0.147090286,0.37940756,0.357383506,R17-0181B.bmp
9.350473404,5.292900562,35769,17014,147.183211,0.062969859,20004,0.978142878,1.187737836,6.570745559,148.989902,26506,148.9327322,40.5315485,1,0.171351455,80,3351,0.027859708,0.201464353,0.266947318,0.171351455,0.360236875,R17-0206.bmp
8.535888672,4.819734097,32430,30927,198.4375957,0.118158507,16026,0.86913607,1.691955928,6.705234319,121.6603644,13351,130.6488954,35.73927697,2,0.327266378,102,6126,0.030213305,0.169585507,0.141278928,0.327266378,0.343170972,R17-0223B.bmp
7.534418106,4.237993717,30489,46292,242.7772745,0.029051892,8330,0.95692131,1.256152052,5.979193908,145.140096,19303,143.0619686,33.881985,2,0.440435755,105,9150,0.029840534,0.079254079,0.183654441,0.440435755,0.290081347,R17-0244.bmp
7.340566158,4.045567989,33152,58726,273.4451782,0.012270629,12783,0.958605174,1.290642763,5.950321233,186.5167801,8287,185.9648923,39.28348627,2,0.463998736,84,11736,0.040522331,0.100999486,0.065476238,0.463998736,0.261936554,R17-0253.bmp
5.620194912,3.219250441,22713,61888,280.710258,0.039543062,6623,0.965592652,1.244430237,6.268282631,150.9655745,13816,142.0398302,43.1582786,2,0.57332901,79,11961,0.038011299,0.06135532,0.127991107,0.57332901,0.21041271,R17-0262.bmp
3.767737865,2.141324759,1,80505,320.1595689,0.018218648,10196,0.953253553,1.317869469,6.812877721,139.1551589,17577,130.7790294,40.80889161,1,0.654363234,105,15304,0.05848876,0.082875443,0.142869916,0.654363234,8.13E-06,R17-0269.bmp
6.811255455,3.721976995,29356,59320,274.8246164,0.025186995,7475,0.920566502,1.402937924,6.64023917,171.5208027,17952,154.8852852,40.75656886,2,0.514354586,115,11487,0.027565047,0.064814574,0.155659028,0.514354586,0.254541356,R17-0283.bmp
3.962931395,2.070030451,16546,61577,280.0040561,0.025926754,14884,0.957355117,1.326124047,6.848852875,105.6013169,18735,119.8019215,40.70435626,1,0.551064058,88,12275,0.03424572,0.133199692,0.167663009,0.551064058,0.14807324,R17-0314.bmp
7.440263748,4.127874851,30109,38218,220.5916338,0.048049605,16443,0.892041447,1.640872301,7.092430871,139.4864684,18854,149.2364485,43.67310844,1,0.368256232,84,7431,0.031846732,0.158439406,0.181671019,0.368256232,0.290120542,R17-0323.bmp
6.463747501,3.662306786,26428,45300,240.1619274,0.001481328,17132,0.960529267,1.413652285,7.102601894,124.4370184,19612,131.9126555,51.36613453,1,0.417619293,140,8766,0.036238393,0.157939376,0.180802419,0.417619293,0.243638911,R17-0324.bmp
10.53588581,6.386654377,37836,40330,226.6048341,0.006327682,9213,0.968260641,1.251974481,7.187396216,192.1490285,16497,185.8085106,42.68310547,1,0.388251377,159,7854,0.042670965,0.088692287,0.158814356,0.388251377,0.364241981,R17-0328.bmp
5.691538334,3.11405158,24643,61581,280.0131504,0.04375805,15405,0.988767651,1.220273893,6.920176958,193.4824408,16517,204.5379912,40.55332717,1,0.521227972,165,11985,0.038644941,0.130389518,0.139801601,0.521227972,0.208580908,R17-0344.bmp
4.299210072,2.383542061,18597,71535,301.7966051,0.047680744,12489,0.984005673,1.132817608,6.716822569,114.8035071,22192,116.0458273,43.03889356,1,0.573137414,96,14016,0.063174909,0.100061692,0.177801992,0.573137414,0.148998902,R17-0349.bmp
4.808146,2.580749035,21305,71562,301.8535544,0.00625132,15589,0.966280295,1.240707488,6.380214231,108.211367,6336,107.1120042,36.53082207,5,0.57882136,100,13736,0.0561946,0.126089911,0.051248039,0.57882136,0.172323147,R17-0365.bmp
6.69237709,3.691605091,29419,56651,268.5708351,0.047874107,20016,0.969438659,1.235722371,7.23747148,130.9548361,12673,123.5982038,46.93152853,2,0.469894908,137,11141,0.043972545,0.166023839,0.105116912,0.469894908,0.244017551,R17-0384.bmp
8.624222755,4.881171227,37191,49968,252.232499,0.012934196,18037,0.966302368,1.340361557,6.679009853,138.0505627,6181,140.1518246,44.9223781,3,0.40812526,103,9899,0.03818477,0.147321392,0.050484755,0.40812526,0.303766141,R17-0399.bmp
6.009755135,3.252091169,25635,46195,242.522784,0.015753522,23848,0.94245969,1.409630539,6.612021305,127.6537236,17134,141.9312478,34.29222074,1,0.409486579,203,8827,0.024431186,0.211395951,0.151881006,0.409486579,0.227236464,R17-0402.bmp
5.940324306,3.295447826,28669,79181,317.515953,0.006951391,17164,0.983610315,1.178701027,6.303069312,110.0940923,20684,104.8558306,38.32996145,1,0.543459759,99,15199,0.056424273,0.117805323,0.141964886,0.543459759,0.196770031,R17-0406.bmp
2.710144758,1.35638392,11360,92606,343.3797042,0.001877848,17090,0.961895649,1.261588128,6.12582961,105.0603277,4035,112.2982089,40.83367978,6,0.686356764,98,18151,0.087180231,0.1266639,0.029905725,0.686356764,0.084195547,R17-0407.bmp
12.2090826,7.421338081,39774,26349,183.1627385,0.01170314,18390,0.908641731,1.494435353,7.092329177,104.4996737,16143,103.852196,40.04894743,1,0.26126144,119,5132,0.033641988,0.182344601,0.160064649,0.26126144,0.394375973,R17-0423.bmp
2.266685486,1.127375484,116,127275,402.5562856,0.008978685,14956,0.991777188,1.125537814,5.987320869,102.1216234,11393,104.7071227,33.27885301,4,0.753431956,102,24453,0.071492861,0.088535284,0.067443334,0.753431956,0.000686687,R17-0425.bmp
4.232559204,2.280339003,17232,53879,261.9176845,0.020555776,18145,0.986999565,1.14219576,6.577665376,169.8610085,18839,167.9050905,50.50619099,1,0.498441186,104,10360,0.053818755,0.167861603,0.174281882,0.498441186,0.159415329,R17-0427.bmp
13.06212807,8.058390617,46367,41301,229.3165202,0.05072121,9239,0.969871929,1.262265197,6.884758122,165.7154454,19764,157.8249848,47.65414789,1,0.353995423,163,8076,0.046366278,0.079188487,0.169399422,0.353995423,0.397416667,R17-0429A.bmp
15.58263302,9.05829525,52266,41334,229.4081152,0.009075467,10574,0.969380271,1.199933828,7.437117174,147.3680726,16480,148.4180825,54.50752565,1,0.342582923,175,8212,0.045079425,0.087639034,0.136588924,0.342582923,0.433189119,R17-0429B.bmp
